food_name,meal,campus,serving_size,calories,calories_from_fat,total_fat_g,total_fat_dv,saturated_fat_g,saturated_fat_dv,trans_fat_g,cholesterol_mg,sodium_mg,sodium_dv,total_carb_g,total_carb_dv,dietary_fiber_g,dietary_fiber_dv,sugars_g,added_sugars_g,protein_g,protein_dv,vitamin_d_mcg,calcium_mg,iron_mg,potassium_mg,ingredients,extraction_timestamp,url
Buffalo Chicken Dip Bread Bowl,Dinner,altoona-port-sky,"1 SERVG
Calories: 901
Calories from Fat: 429
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",901,429,47.6,0.0,19.8,0.0,0.7,107.2,2402.3,0.0,85.1,0.0,2.9,0.0,0.0,5.1,32.5,0.0,198.0,0.0,5.4,0.0,"Buffalo Chicken Dip Bread Bowl (Bread Bowl (Sourdough Bread Bowl (San Fran Sour Dough (Artisan Flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid ), Sour Starter (Artisan Flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid ), Medium Rye Flour (rye flour)), Canola Oil, Sugar, Salt, Yeast, Malt Flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid)), Pan Release Spray (sunflower oil, sunflower lecithin, palm oil))), Buffalo Chicken Dip (Chicken (boneless skinless chicken breast fillet, rib meat, solution of water. sea salt, sodium phosphates), Cream Cheese (pasteurized milk and cream, non-fat dry milk, cheese culture, salt, locust bean gum), Hot Sauce (peppers, vinegar, salt, water, garlic powder, xanthum gum, benzoate of soda), Blue Cheese Dressing (soybean oil, water, blue cheese (cultured pasteurized milk, salt, enzymes, penicillium roqueforti), n",2025-09-08T22:22:36.629025,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915368
Ham & Swiss Croissant,Dinner,altoona-port-sky,"1 SERVG
Calories: 450
Calories from Fat: 250
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",450,250,27.7,0.0,13.0,0.0,0.3,67.6,770.1,0.0,27.9,0.0,1.1,0.0,0.0,5.7,21.4,0.0,284.9,0.0,2.5,0.0,"Ham & Swiss Croissant (Croissant (Croissant (enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), margarine /butter blend (butter, palm oil, soybean oil, water, salt, natural flavor, mono & diglycerides, annatto, vitamin A palmitate added, sugar, soy lecithin, natural butter flavor, beta carotene (color), potassium sorbate, citric acid) contains 2% or less of: yeast and baking powder (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate) for leavening, nonfat dry milk powder (non fat dry milk, whey), salt, dough conditioner (calcium sulfate, ascorbic acid, enzymes), vital wheat gluten, eggs, soy flour, calcium propionate (preservative))), Baked Ham (Ham (water, salt, potassium lactate, brown sugar, dextrose, sodium phosphates, hydrolyzed soy and corn protein, sodium diacetate, sodium erythorbate, sodium nitrate, potassium lactate, potassium acetate, )), Sliced Swiss Cheese Cheese (Swiss Chees",2025-09-08T22:22:36.797544,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915370
Turkey & Cheddar Croissant,Dinner,altoona-port-sky,"1 SERVG
Calories: 436
Calories from Fat: 233
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",436,233,25.9,0.0,12.6,0.0,0.0,54.4,711.6,0.0,28.1,0.0,1.1,0.0,0.0,4.4,21.6,0.0,245.4,0.0,2.5,0.0,"Turkey & Cheddar Croissant (Croissant (Croissant (enriched flour (wheat flour, malted barley flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid), margarine /butter blend (butter, palm oil, soybean oil, water, salt, natural flavor, mono & diglycerides, annatto, vitamin A palmitate added, sugar, soy lecithin, natural butter flavor, beta carotene (color), potassium sorbate, citric acid) contains 2% or less of: yeast and baking powder (sodium acid pyrophosphate, sodium bicarbonate, corn starch, monocalcium phosphate) for leavening, nonfat dry milk powder (non fat dry milk, whey), salt, dough conditioner (calcium sulfate, ascorbic acid, enzymes), vital wheat gluten, eggs, soy flour, calcium propionate (preservative))), Sliced Turkey (Turkey (turkey breast, turkey broth, salt, modified food starch, sugar, carrageenan, sodium phosphate, water, potassium lactate, sodium phosphates, sodium diacetate, natural flavor, sodium nitrate, sodium erythorbate, distilled vinegar, m",2025-09-08T22:22:36.988583,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915371
Apple Crumb Danish,Dinner,altoona-port-sky,"1 SERVG
Calories: 806
Calories from Fat: 346
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",806,346,38.4,0.0,38.4,0.0,15.2,103.1,1484.3,0.0,91.9,0.0,3.0,0.0,0.0,18.2,23.2,0.0,362.7,0.0,5.1,0.0,"Apple Crumb Danish (Large Apple Crumb Danish (Plain Danish (enriched unbleached wheat flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, ascorbic acid), water, margarine (palm oil, canola oil, water, sugar, vinegar, canola lecithin, citric acid, natural flavor, annatto, vitamin A palmiatate, vitamin D), sugar, yeast, salt, soy flour, sodium acid phyrophosphate, mono and diglycerides, artifical colors (yellow 5 and yellow 6), sodium bicarbonate, soybean and/or canola oil, may contain eggs, milk, tree nuts, and sesame ), Apple Filling (water, sugar, apples (sodium sulfite), modified food starch (corn). contains 2% or less of each of the following: high fructose corn syrup, erythorbic acid, citric acid, spices, preservatives (potassium sorbate, sodium propionate,sodium benzoate), salt, natural and artificial flavors.), Icing (sugar, water, corn syrup. contains 2% or less of each of the following: agar, potassium sorbate (preservative), artificial color",2025-09-08T22:22:37.157092,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915373
Bacon & Egg Croissant,Dinner,altoona-port-sky,"1 SERVG
Calories: 280
Calories from Fat: 153
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",280,153,17.0,0.0,10.0,0.0,0.0,105.0,370.0,0.0,23.0,0.0,1.0,0.0,0.0,4.0,9.0,0.0,87.0,0.0,1.0,0.0,"Bacon & Egg Croissant (Bacon and Egg Croissant (Bacon & Egg Croissant (unbleached enriched flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), eggs, butter (cream), water, naturally smoked bacon (pork, water, brown sugar, salt, vinegar, celery powder, citrus extract, rosemary extract, pomegranate extract), grated swiss cheese (milk, bacterial culture, salt, enzymes, cellulose), grated cheddar cheese (milk, bacterial culture, salt, enzymes, annatto, cellulose), sour cream, sugar, less than 2% of: yeast, modified corn starch, dry whole milk, salt, wheat gluten, milk (milk, vit. D3), chives, xanthan gum, ground white pepper, ascorbic acid, food enzymes (alpha-amylase, xylanase). (Manufacturer statement: may contain tree nuts, soy) )))",2025-09-08T22:22:37.359970,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915374
Banana Chocolate Chip Loaf,Dinner,altoona-port-sky,"1 SERVG
Calories: 394
Calories from Fat: 137
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",394,137,15.2,0.0,5.4,0.0,0.0,9.6,256.5,0.0,70.6,0.0,1.7,0.0,0.0,36.5,5.1,0.0,46.6,0.0,3.0,0.0,"Banana Chocolate Chip Bread (Banana Chocolate Chip Bread (Sugar, Cake Flour (bleached wheat flour), Artisan Flour (wheat flour, malted barley flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid ), Bananas, Shortening (palm oil, soybean oil), Chocolate Chips (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavor, milk)), Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum), Pan Release Spray (sunflower oil, sunflower lecithin, palm oil), Baking Powder (cornstarch, sodium bicarbonate, sodium aluminum sulfate, monocalcium phosphate), Baking Soda (sodium bicarbonate ), Banana Extract (water, alcohol (34%), natural and artificial flavors, and fd&c yellow #5.), Salt))",2025-09-08T22:22:37.537457,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915375
Blueberry Muffin,Dinner,altoona-port-sky,"1 SERVG
Calories: 371
Calories from Fat: 171
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",371,171,19.0,0.0,5.0,0.0,0.0,67.0,281.0,0.0,47.0,0.0,1.0,0.0,0.0,34.0,4.3,0.0,66.0,0.0,2.0,0.0,"Blueberry Muffin (Blueberry Muffin (Blueberry Muffin Batter (muffin / pound cake mix (sugar, enriched flour bleached (wheat flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), palm oil, nonfat milk, egg white, propylene glycol mono and diesters, egg yolk, sodium silicoaluminate, salt, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), mono and diglycerides, sorbic acid (preservative), xanthan gum, natural and artificial flavor, yellow 5 and red 40, soy flour, egg. ), Dried Blueberries (blueberries, cane sugar, expeller pressed (high oleic) sunflower oil), Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum ), Canola Oil), Sugar (sugar, carnauba wax ))",2025-09-08T22:22:37.729921,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915376
Cheese Danish,Dinner,altoona-port-sky,"1 SERVG
Calories: 515
Calories from Fat: 276
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",515,276,30.6,0.0,17.2,0.0,0.0,94.1,736.5,0.0,48.6,0.0,1.5,0.0,0.0,9.9,11.5,0.0,129.1,0.0,2.5,0.0,"Cheese Danish (Cheese Danish (Plain Danish (enriched unbleached wheat flour (wheat flour, niacin, reduced iron, thiamine mononitrate, riboflavin, folic acid, ascorbic acid), water, margarine (palm oil, canola oil, water, sugar, vinegar, canola lecithin, citric acid, natural flavor, annatto, vitamin A palmiatate, vitamin D), sugar, yeast, salt, soy flour, sodium acid phyrophosphate, mono and diglycerides, artifical colors (yellow 5 and yellow 6), sodium bicarbonate, soybean and/or canola oil, may contain eggs, milk, tree nuts, and sesame ), Cheese Filling (Cream Cheese (pasteurized milk and cream, salt, carob bean gum, cheese culture), Sugar, Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum)), Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum), Icing (sugar, water, corn syrup. contains 2% or less of each of the following: agar, potassium sorbate (preservative), artificial color (e171), citric acid, natural and artificial flavor, mono- and digly",2025-09-08T22:22:37.918510,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915378
Chewy Chocolate Chip Dipped Cookie,Dinner,altoona-port-sky,"1 SERVG
Calories: 473
Calories from Fat: 226
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",473,226,25.0,0.0,13.8,0.0,0.0,28.1,372.9,0.0,61.1,0.0,2.6,0.0,0.0,36.5,4.9,0.0,21.4,0.0,1.9,0.0,"Chewy Chocolate Chip Dipped Cookie (Dipped Chocolate Chip Cookie (Chocolate Chip Cookie Dough Puck (Chocolate Chip Cookie Dough (Pastry Flour (enriched wheat flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid)), Shortening (palm oil, soybean oil), Semi-Sweet Chocolate (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavors)), Brown Sugar (light brown cane sugar, sugar, molasses), Sugar, Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum ), Invert Sugar (invert syrup), Vanilla Extract NA (water, propylene glycol, vanillin, ethyl vanillin and sodium benzoate (preservative)), Salt, Baking Soda (sodium bicarbonate ))), Chocolate Coating (sugar, vegetable oil (palm kernel oil, hydrogenated palm kernel and cottonseed oils), nonfat dry milk, cocoa processed with alkali, cocoa glyceryl lacto esters of fatty acids, soy lecithin and salt), White Sprinkles (sugar, corn starch, vegetable oil (palm kernel ",2025-09-08T22:22:38.114053,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915379
Chocolate Chip Muffin,Dinner,altoona-port-sky,"1 SERVG
Calories: 441
Calories from Fat: 253
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",441,253,28.0,0.0,9.0,0.0,0.0,80.0,338.0,0.0,45.0,0.0,0.4,0.0,0.0,40.0,6.0,0.0,40.0,0.0,1.9,0.0,"Chocolate Chip Muffin (Chocolate Chip Muffin ( Chocolate Chip Muffin (muffin / pound cake mix (sugar, enriched flour bleached (wheat flour, niacin, iron, thiamin mononitrate, riboflavin, folic acid), palm oil, nonfat milk, egg white, propylene glycol mono and diesters, egg yolk, sodium silicoaluminate, salt, leavening (baking soda, sodium acid pyrophosphate, monocalcium phosphate), mono and diglycerides, sorbic acid (preservative), xanthan gum, natural and artificial flavor, yellow 5 and red 40, soy flour, egg. ), Egg Blend (whole egg, egg yolk, corn syrup solids, salt, cellulose gum ), Canola Oil, Semi-Sweet Chocolate (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavors)), Water, Chocolate Chips (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavor, milk)))))",2025-09-08T22:22:38.282049,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915380
Chocolate Croissant,Dinner,altoona-port-sky,"1 SERVG
Calories: 504
Calories from Fat: 262
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",504,262,29.0,0.0,17.0,0.0,0.0,78.0,348.0,0.0,56.0,0.0,2.5,0.0,0.0,29.0,9.0,0.0,65.0,0.0,2.3,0.0,"Chocolate Croissant (Chocolate Croissant (Chocolate Croissant (milk chocolate (sugar, cocoa butter, unsweetened chocolate, whole milk powder, soy lecithin, natural vanilla extract), unbleached enriched flour (wheat flour, niacin, reduced iron, thiamin mononitrate, riboflavin, folic acid), butter (cream), water, eggs, yeast, sugar, partially skimmed milk (milk, vitamin A palmitate, vitamin D3), salt, wheat gluten, food enzymes (xylanase, amyylase), ascorbic acid, dried eggs, skim milk, soy flour), Chocolate Coating (sugar, vegetable oil (palm kernel oil, hydrogenated palm kernel and cottonseed oils), nonfat dry milk, cocoa processed with alkali, cocoa glyceryl lacto esters of fatty acids, soy lecithin and salt), Egg Wash (Eggs (whole eggs, citric acid, water), Salt)))",2025-09-08T22:22:38.469482,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915381
Chocolate Donut,Dinner,altoona-port-sky,"1 SERVG
Calories: 300
Calories from Fat: 190
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",300,190,21.1,0.0,6.4,0.0,0.0,0.0,390.9,0.0,35.8,0.0,1.3,0.0,0.0,10.7,4.5,0.0,17.7,0.0,1.8,0.0,"Chocolate Iced Donut (Chocolate Iced Donut (Raised Ring Donut (Enriched Bleached Wheat Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Palm Oil, Sugar, Soybean Oil, Contains 2% or Less of: Leavening (Sodium Bicarbonate, Sodium Acid Pyrophosphate, Baking Soda), Soy Flour, Skim Milk, Whey, Salt, Soy Protein Concentrate, Guar Gum, Sodium Stearoyl Lactylate, Soy Lecithin, Ascorbic Acid, Colored with Turmeric, Annatto, and/or Beta Carotene, Unbleached Enriched Flour, Enzymes, Calcium Propionate (Preservative), Yeast, Cornstarch, Mono-and Diglycerides, Antioxidants (Tocopherols, Citric Acid), Calcium Carbonate, Calcium Sulfate, Calcium Propionate, Vegetable Gum (Agar, Locust Bean Gum, Cellulose Gum, Xanthan Gum), Dextrose, Sodium Phosphate, Maltodextrin, Palm Oil with Lecithin, Rice Starch, Natural Flavor, Cinnamon, Egg. ), Chocolate Icing (sugar, vegetable shortening (palm oil, fully hydrogenated cottonseed oil), water, high fructose corn syru",2025-09-08T22:22:38.642168,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915382
Chocolate Ganache Donut,Dinner,altoona-port-sky,"1 SERVG
Calories: 507
Calories from Fat: 290
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",507,290,32.1,0.0,17.1,0.0,0.0,25.1,535.2,0.0,53.2,0.0,2.6,0.0,0.0,27.1,6.8,0.0,28.1,0.0,3.2,0.0,"Chocolate Ganache Donut (Double Chocolate Ganache Cake Donut (Chocolate Cake Donut (enriched unbleached wheat flour (wheat flour, niacin, iron, thiamine mononitrte, enzyme, riboflavin, folic acid), palm oil, water, sugar, cocoa alkali, soybean oil, egg yolks, defatted soy flour, leavening (sodium acid pyrophosphate, baking soda), whey, salt, potato flour, natural and artificial flavor, calcium stearoyl lactylate), Ganache Filling (Semi-Sweet Chocolate (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavors)), Heavy Cream), Chocolate Chips (semi-sweet chocolate (sugar, chocolate, cocoa butter, milk fat, soy lecithin, natural flavor, milk))))",2025-09-08T22:22:38.833078,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915383
Cinnamon Brioche Danish,Dinner,altoona-port-sky,"1 SERVG
Calories: 390
Calories from Fat: 198
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",390,198,22.0,0.0,13.0,0.0,0.0,75.0,360.0,0.0,41.0,0.0,2.0,0.0,0.0,11.0,7.0,0.0,33.0,0.0,2.0,0.0,"Cinnamon Brioche Danish (Cinnamon Swirl Brioche (unbleached enriched flour (wheat flour, niacin, reduced iron, thiaminmononitrate, riboflavin, folic acid), cinnamon cream [sugar, butter (cream), water, cinnamon, salt, xanthan gum], butter (cream), water, eggs, yeast, sugar, salt, partially skimmed milk (milk, vit.a palmitate, vit. d3), wheat gluten, food enzymes (xylanase, amylase), ascorbic acid, dried eggs, skim milk, soy flour.))",2025-09-08T22:22:39.006856,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915384
Cinnamon Sugar Donut,Dinner,altoona-port-sky,"1 SERVG
Calories: 271
Calories from Fat: 170
                * Percent Daily Values (DV) are based on a 2,000 calorie diet.",271,170,18.9,0.0,5.6,0.0,0.0,0.0,377.9,0.0,33.7,0.0,0.3,0.0,0.0,8.8,4.5,0.0,22.5,0.0,1.7,0.0,"Cinnamon Sugar Donut (Cinnamon Sugar Donut (Raised Ring Donut (Enriched Bleached Wheat Flour (Wheat Flour, Niacin, Reduced Iron, Thiamine Mononitrate, Riboflavin, Folic Acid), Water, Palm Oil, Sugar, Soybean Oil, Contains 2% or Less of: Leavening (Sodium Bicarbonate, Sodium Acid Pyrophosphate, Baking Soda), Soy Flour, Skim Milk, Whey, Salt, Soy Protein Concentrate, Guar Gum, Sodium Stearoyl Lactylate, Soy Lecithin, Ascorbic Acid, Colored with Turmeric, Annatto, and/or Beta Carotene, Unbleached Enriched Flour, Enzymes, Calcium Propionate (Preservative), Yeast, Cornstarch, Mono-and Diglycerides, Antioxidants (Tocopherols, Citric Acid), Calcium Carbonate, Calcium Sulfate, Calcium Propionate, Vegetable Gum (Agar, Locust Bean Gum, Cellulose Gum, Xanthan Gum), Dextrose, Sodium Phosphate, Maltodextrin, Palm Oil with Lecithin, Rice Starch, Natural Flavor, Cinnamon, Egg. ), Cinnamon Sugar Topping (Sugar, Cinnamon)))",2025-09-08T22:22:39.179353,https://www.absecom.psu.edu/menus/user-pages/nutrition-label.cfm?mid=113915385
